,ModelName,ModelGroup,Lifetime,Phase,_LoadingMode,StrainAmplitude,StrainMean,StressAmplitude,StressMean,FIPmax,FIPmaxLocal,FIPcrit,m_FIP,IsExperimentalData
37.1,DisTest_Seed61442_Strain0p3_NumberOfCells214,ALL,416591.4447875496,Ferrite,0.0,0.003,0.0,543.513,-0.03300000000001546,0.0013873375813803963,0.012263470329344273,2.5212397882003104,1.7241379310344,0
37.2,DisTest_Seed61442_Strain0p3_NumberOfCells214,ALL,80139.14647909766,Martensite,0.0,0.003,0.0,543.513,-0.03300000000001546,0.0026769071276224144,0.0114586241543293,1.8700931486857668,1.72413793,0
38,DisTest_Seed36003_Strain0p3_NumberOfCells214,ALL,47849.672227549934,wholeMod,0.0,0.003,0.0,545.1545,-0.032500000000027285,0.003717177163343877,0.010037940926849842,1.8700931486857668,1.72413793,0
38.1,DisTest_Seed36003_Strain0p3_NumberOfCells214,ALL,47849.672227549934,Martensite,0.0,0.003,0.0,545.1545,-0.032500000000027285,0.003610218077541349,0.010037940926849842,1.8700931486857668,1.72413793,0
38.2,DisTest_Seed36003_Strain0p3_NumberOfCells214,ALL,76159.77907141359,Ferrite,0.0,0.003,0.0,545.1545,-0.032500000000027285,0.003717177163343877,0.007833268493413925,2.5212397882003104,1.7241379310344,0
39,DisTest_Seed783331_Strain0p3_NumberOfCells688,ALL,56417.9126287545,wholeMod,0.0,0.003,0.0,546.5219999999999,-0.04100000000005366,0.0032812654783294813,0.010620715096592903,1.8700931486857668,1.72413793,0
39.1,DisTest_Seed783331_Strain0p3_NumberOfCells688,ALL,56417.9126287545,Martensite,0.0,0.003,0.0,546.5219999999999,-0.04100000000005366,0.0032812654783294813,0.010620715096592903,1.8700931486857668,1.72413793,0
39.2,DisTest_Seed783331_Strain0p3_NumberOfCells688,ALL,82620615.43968678,Ferrite,0.0,0.003,0.0,546.5219999999999,-0.04100000000005366,6.4521263772343e-05,0.005293603986501694,2.5212397882003104,1.7241379310344,0
40,DisTest_Seed783331_Strain0p3_NumberOfCells214,ALL,127945.14011876252,wholeMod,0.0,0.003,0.0,544.128,-0.033999999999991815,0.002710069341039092,0.011048060841858387,1.8700931486857668,1.72413793,0
40.1,DisTest_Seed783331_Strain0p3_NumberOfCells214,ALL,127945.14011876252,Martensite,0.0,0.003,0.0,544.128,-0.033999999999991815,0.002040748268501052,0.011048060841858387,1.8700931486857668,1.72413793,0
40.2,DisTest_Seed783331_Strain0p3_NumberOfCells214,ALL,131320.96039805256,Ferrite,0.0,0.003,0.0,544.128,-0.033999999999991815,0.002710069341039092,0.008040118031203747,2.5212397882003104,1.7241379310344,0
41,DisTest_Seed256091_Strain0p6_NumberOfCells6,ALL,4211.926814048386,wholeMod,0.0,0.006,0.0,752.498,-0.27099999999995816,0.01992577760282791,0.1040155366063118,2.5212397882003104,1.7241379310344,0
41.1,DisTest_Seed256091_Strain0p6_NumberOfCells6,ALL,5286.205715306818,Martensite,0.0,0.006,0.0,752.498,-0.27099999999995816,0.012955067587979869,0.053015027195215225,1.8700931486857668,1.72413793,0
41.2,DisTest_Seed256091_Strain0p6_NumberOfCells6,ALL,4211.926814048386,Ferrite,0.0,0.006,0.0,752.498,-0.27099999999995816,0.01992577760282791,0.1040155366063118,2.5212397882003104,1.7241379310344,0
42,DisTest_Seed36003_Strain0p6_NumberOfCells214,ALL,2992.4653298582175,wholeMod,0.0,0.006,0.0,805.383,-0.2939999999999827,0.02429501985221408,0.05409328266978264,2.5212397882003104,1.7241379310344,0
42.1,DisTest_Seed36003_Strain0p6_NumberOfCells214,ALL,5888.421591414112,Martensite,0.0,0.006,0.0,805.383,-0.2939999999999827,0.012169251812899367,0.05409328266978264,1.8700931486857668,1.72413793,0
42.2,DisTest_Seed36003_Strain0p6_NumberOfCells214,ALL,2992.4653298582175,Ferrite,0.0,0.006,0.0,805.383,-0.2939999999999827,0.02429501985221408,0.048237696290016174,2.5212397882003104,1.7241379310344,0
43,DisTest_Seed36003_Strain0p9_NumberOfCells688,ALL,1941.0117994896998,wholeMod,0.0,0.009,0.0,1009.875,-1.2450000000000045,0.031228980781244378,0.13790906965732574,2.5212397882003104,1.7241379310344,0
43.1,DisTest_Seed36003_Strain0p9_NumberOfCells688,ALL,2427.621109022907,Martensite,0.0,0.009,0.0,1009.875,-1.2450000000000045,0.02034502898653348,0.13790906965732574,1.8700931486857668,1.72413793,0
43.2,DisTest_Seed36003_Strain0p9_NumberOfCells688,ALL,1941.0117994896998,Ferrite,0.0,0.009,0.0,1009.875,-1.2450000000000045,0.031228980781244378,0.1073104739189148,2.5212397882003104,1.7241379310344,0
44,DisTest_Seed61442_Strain0p6_NumberOfCells46,ALL,7857.471813168448,wholeMod,0.0,0.006,0.0,778.5035,-0.2644999999999982,0.01387874223291874,0.09315908700227737,2.5212397882003104,1.7241379310344,0
44.1,DisTest_Seed61442_Strain0p6_NumberOfCells46,ALL,11413.698048566146,Martensite,0.0,0.006,0.0,778.5035,-0.2644999999999982,0.008290026863840848,0.039675842970609665,1.8700931486857668,1.72413793,0
44.2,DisTest_Seed61442_Strain0p6_NumberOfCells46,ALL,7857.471813168448,Ferrite,0.0,0.006,0.0,778.5035,-0.2644999999999982,0.01387874223291874,0.09315908700227737,2.5212397882003104,1.7241379310344,0
45,DisTest_Seed783331_Strain0p3_NumberOfCells85,ALL,38721.39586269212,wholeMod,0.0,0.003,0.0,538.37,-0.029999999999972715,0.004081799374408509,0.012098420411348343,1.8700931486857668,1.72413793,0
45.1,DisTest_Seed783331_Strain0p3_NumberOfCells85,ALL,38721.39586269212,Martensite,0.0,0.003,0.0,538.37,-0.029999999999972715,0.004081799374408509,0.00967379566282034,1.8700931486857668,1.72413793,0
45.2,DisTest_Seed783331_Strain0p3_NumberOfCells85,ALL,130945.6166772244,Ferrite,0.0,0.003,0.0,538.37,-0.029999999999972715,0.0027145721698896247,0.012098420411348343,2.5212397882003104,1.7241379310344,0
46,DisTest_Seed36003_Strain0p6_NumberOfCells6,ALL,1370.1291941949892,wholeMod,0.0,0.006,0.0,748.443,-0.26900000000000546,0.03822015733160871,0.13460806012153625,2.5212397882003104,1.7241379310344,0
46.1,DisTest_Seed36003_Strain0p6_NumberOfCells6,ALL,10295.331634625394,Martensite,0.0,0.006,0.0,748.443,-0.26900000000000546,0.00880099633442504,0.04955387860536575,1.8700931486857668,1.72413793,0
46.2,DisTest_Seed36003_Strain0p6_NumberOfCells6,ALL,1370.1291941949892,Ferrite,0.0,0.006,0.0,748.443,-0.26900000000000546,0.03822015733160871,0.13460806012153625,2.5212397882003104,1.7241379310344,0
47,DisTest_Seed783331_Strain0p3_NumberOfCells6,ALL,24265.333520040458,wholeMod,0.0,0.003,0.0,516.5899999999999,-0.1190000000000282,0.007216425268384425,0.027553148567676544,2.5212397882003104,1.7241379310344,0
47.1,DisTest_Seed783331_Strain0p3_NumberOfCells6,ALL,34563.14482755433,Martensite,0.0,0.003,0.0,516.5899999999999,-0.1190000000000282,0.004359809886664152,0.011128042824566364,1.8700931486857668,1.72413793,0
47.2,DisTest_Seed783331_Strain0p3_NumberOfCells6,ALL,24265.333520040458,Ferrite,0.0,0.003,0.0,516.5899999999999,-0.1190000000000282,0.007216425268384425,0.027553148567676544,2.5212397882003104,1.7241379310344,0
48,DisTest_Seed783331_Strain0p9_NumberOfCells6,ALL,954.5216150824712,wholeMod,0.0,0.009,0.0,916.7745,-1.0394999999999754,0.0369010193140379,0.24340073764324188,1.8700931486857668,1.72413793,0
48.1,DisTest_Seed783331_Strain0p9_NumberOfCells6,ALL,954.5216150824712,Martensite,0.0,0.009,0.0,916.7745,-1.0394999999999754,0.034961293554968305,0.14339564740657806,1.8700931486857668,1.72413793,0
48.2,DisTest_Seed783331_Strain0p9_NumberOfCells6,ALL,1455.6658912028356,Ferrite,0.0,0.009,0.0,916.7745,-1.0394999999999754,0.0369010193140379,0.24340073764324188,2.5212397882003104,1.7241379310344,0
49,DisTest_Seed256091_Strain0p9_NumberOfCells46,ALL,979.3988709575684,wholeMod,0.0,0.009,0.0,960.956,-1.15300000000002,0.046436297485516184,0.26995036005973816,2.5212397882003104,1.7241379310344,0
49.1,DisTest_Seed256091_Strain0p9_NumberOfCells46,ALL,2802.8140250545175,Martensite,0.0,0.009,0.0,960.956,-1.15300000000002,0.01871796170289212,0.1268579065799713,1.8700931486857668,1.72413793,0
49.2,DisTest_Seed256091_Strain0p9_NumberOfCells46,ALL,979.3988709575684,Ferrite,0.0,0.009,0.0,960.956,-1.15300000000002,0.046436297485516184,0.26995036005973816,2.5212397882003104,1.7241379310344,0
50,DisTest_Seed256091_Strain0p3_NumberOfCells214,ALL,56077.12113217252,wholeMod,0.0,0.003,0.0,544.58,-0.03300000000001546,0.003292816473131484,0.010290676727890968,1.8700931486857668,1.72413793,0
50.1,DisTest_Seed256091_Strain0p3_NumberOfCells214,ALL,56077.12113217252,Martensite,0.0,0.003,0.0,544.58,-0.03300000000001546,0.003292816473131484,0.010290676727890968,1.8700931486857668,1.72413793,0
50.2,DisTest_Seed256091_Strain0p3_NumberOfCells214,ALL,325890.82909480925,Ferrite,0.0,0.003,0.0,544.58,-0.03300000000001546,0.0015996770401086125,0.0073189083486795425,2.5212397882003104,1.7241379310344,0
51,DisTest_Seed783331_Strain0p9_NumberOfCells214,ALL,1404.756451900126,wholeMod,0.0,0.009,0.0,986.075,-1.211999999999989,0.03767086144674707,0.14094293117523193,2.5212397882003104,1.7241379310344,0
51.1,DisTest_Seed783331_Strain0p9_NumberOfCells214,ALL,2963.6967034926065,Martensite,0.0,0.009,0.0,986.075,-1.211999999999989,0.018121730139914978,0.14094293117523193,1.8700931486857668,1.72413793,0
51.2,DisTest_Seed783331_Strain0p9_NumberOfCells214,ALL,1404.756451900126,Ferrite,0.0,0.009,0.0,986.075,-1.211999999999989,0.03767086144674707,0.12720881402492523,2.5212397882003104,1.7241379310344,0
52,DisTest_Seed71034_Strain0p9_NumberOfCells46,ALL,907.1341730095522,wholeMod,0.0,0.009,0.0,952.726,-1.1720000000000255,0.044858799825580616,0.15365639328956604,1.8700931486857668,1.72413793,0
52.1,DisTest_Seed71034_Strain0p9_NumberOfCells46,ALL,907.1341730095522,Martensite,0.0,0.009,0.0,952.726,-1.1720000000000255,0.036009223138292634,0.15231390297412872,1.8700931486857668,1.72413793,0
52.2,DisTest_Seed71034_Strain0p9_NumberOfCells46,ALL,1039.5342355592845,Ferrite,0.0,0.009,0.0,952.726,-1.1720000000000255,0.044858799825580616,0.15365639328956604,2.5212397882003104,1.7241379310344,0
53,DisTest_Seed61442_Strain0p3_NumberOfCells85,ALL,40872.02396990639,wholeMod,0.0,0.003,0.0,536.6814999999999,-0.025500000000079126,0.00395581591874361,0.01318574883043766,1.8700931486857668,1.72413793,0
53.1,DisTest_Seed61442_Strain0p3_NumberOfCells85,ALL,40872.02396990639,Martensite,0.0,0.003,0.0,536.6814999999999,-0.025500000000079126,0.00395581591874361,0.010318995453417301,1.8700931486857668,1.72413793,0
53.2,DisTest_Seed61442_Strain0p3_NumberOfCells85,ALL,326779.79983876995,Ferrite,0.0,0.003,0.0,536.6814999999999,-0.025500000000079126,0.0015971515776014866,0.01318574883043766,2.5212397882003104,1.7241379310344,0
54,DisTest_Seed71034_Strain0p3_NumberOfCells6,ALL,23201.13082808284,wholeMod,0.0,0.003,0.0,519.1945000000001,-0.10749999999995907,0.007406599192029756,0.027161695063114166,2.5212397882003104,1.7241379310344,0
54.1,DisTest_Seed71034_Strain0p3_NumberOfCells6,ALL,50506.542015158586,Martensite,0.0,0.003,0.0,519.1945000000001,-0.10749999999995907,0.0034988200705912374,0.01363630685955286,1.8700931486857668,1.72413793,0
54.2,DisTest_Seed71034_Strain0p3_NumberOfCells6,ALL,23201.13082808284,Ferrite,0.0,0.003,0.0,519.1945000000001,-0.10749999999995907,0.007406599192029756,0.027161695063114166,2.5212397882003104,1.7241379310344,0
55,DisTest_Seed71034_Strain0p3_NumberOfCells85,ALL,62910.53716309345,wholeMod,0.0,0.003,0.0,538.2855,-0.027500000000031832,0.0038896390968667606,0.015422937460243702,1.8700931486857668,1.72413793,0
55.1,DisTest_Seed71034_Strain0p3_NumberOfCells85,ALL,70431.50599254845,Ferrite,0.0,0.003,0.0,538.2855,-0.027500000000031832,0.0038896390968667606,0.015422937460243702,2.5212397882003104,1.7241379310344,0
55.2,DisTest_Seed71034_Strain0p3_NumberOfCells85,ALL,62910.53716309345,Martensite,0.0,0.003,0.0,538.2855,-0.027500000000031832,0.003080375561926593,0.010750413872301579,1.8700931486857668,1.72413793,0
56,DisTest_Seed256091_Strain0p9_NumberOfCells688,ALL,1978.7074348114468,wholeMod,0.0,0.009,0.0,1012.56,-1.2800000000000864,0.02797472173053967,0.10119588673114777,1.8700931486857668,1.72413793,0
56.1,DisTest_Seed256091_Strain0p9_NumberOfCells688,ALL,2346.541482681426,Ferrite,0.0,0.009,0.0,1012.56,-1.2800000000000864,0.02797472173053967,0.09107924997806549,2.5212397882003104,1.7241379310344,0
56.2,DisTest_Seed256091_Strain0p9_NumberOfCells688,ALL,1978.7074348114468,Martensite,0.0,0.009,0.0,1012.56,-1.2800000000000864,0.022906667839449186,0.10119588673114777,1.8700931486857668,1.72413793,0
57,DisTest_Seed61442_Strain0p3_NumberOfCells6,ALL,21624.768996968138,wholeMod,0.0,0.003,0.0,516.6610000000001,-0.0949999999999136,0.00771511307518397,0.027310429140925407,2.5212397882003104,1.7241379310344,0
57.1,DisTest_Seed61442_Strain0p3_NumberOfCells6,ALL,82370.11274659686,Martensite,0.0,0.003,0.0,516.6610000000001,-0.0949999999999136,0.0026346130238380284,0.011688941158354282,1.8700931486857668,1.72413793,0
57.2,DisTest_Seed61442_Strain0p3_NumberOfCells6,ALL,21624.768996968138,Ferrite,0.0,0.003,0.0,516.6610000000001,-0.0949999999999136,0.00771511307518397,0.027310429140925407,2.5212397882003104,1.7241379310344,0
58,DisTest_Seed71034_Strain0p9_NumberOfCells688,ALL,3264.672226812066,wholeMod,0.0,0.009,0.0,1012.185,-1.2950000000000728,0.022868900187313558,0.11414632201194763,1.8700931486857668,1.72413793,0
58.1,DisTest_Seed71034_Strain0p9_NumberOfCells688,ALL,3321.434125703012,Ferrite,0.0,0.009,0.0,1012.185,-1.2950000000000728,0.022868900187313558,0.09705574065446854,2.5212397882003104,1.7241379310344,0
58.2,DisTest_Seed71034_Strain0p9_NumberOfCells688,ALL,3264.672226812066,Martensite,0.0,0.009,0.0,1012.185,-1.2950000000000728,0.017133112983512028,0.11414632201194763,1.8700931486857668,1.72413793,0
59,DisTest_Seed71034_Strain0p6_NumberOfCells46,ALL,4174.758968652755,wholeMod,0.0,0.006,0.0,775.9304999999999,-0.2585000000000264,0.020028477481935383,0.07357532531023026,2.5212397882003104,1.7241379310344,0
59.1,DisTest_Seed71034_Strain0p6_NumberOfCells46,ALL,4802.731380011888,Martensite,0.0,0.006,0.0,775.9304999999999,-0.2585000000000264,0.013696197995004501,0.05239076912403107,1.8700931486857668,1.72413793,0
59.2,DisTest_Seed71034_Strain0p6_NumberOfCells46,ALL,4174.758968652755,Ferrite,0.0,0.006,0.0,775.9304999999999,-0.2585000000000264,0.020028477481935383,0.07357532531023026,2.5212397882003104,1.7241379310344,0
60,DisTest_Seed71034_Strain0p3_NumberOfCells688,ALL,131900.20562651704,wholeMod,0.0,0.003,0.0,547.5535,-0.03849999999999909,0.002005029945368213,0.010641009546816349,1.8700931486857668,1.72413793,0
60.1,DisTest_Seed71034_Strain0p3_NumberOfCells688,ALL,5425481.08763949,Ferrite,0.0,0.003,0.0,547.5535,-0.03849999999999909,0.00031306892710477663,0.004315252415835857,2.5212397882003104,1.7241379310344,0
60.2,DisTest_Seed71034_Strain0p3_NumberOfCells688,ALL,131900.20562651704,Martensite,0.0,0.003,0.0,547.5535,-0.03849999999999909,0.002005029945368213,0.010641009546816349,1.8700931486857668,1.72413793,0
61,DisTest_Seed71034_Strain0p6_NumberOfCells688,ALL,8603.964616249827,wholeMod,0.0,0.006,0.0,814.0355,-0.2744999999999891,0.009766479451699476,0.04084412753582001,1.8700931486857668,1.72413793,0
61.1,DisTest_Seed71034_Strain0p6_NumberOfCells688,ALL,19412.199941478844,Ferrite,0.0,0.006,0.0,814.0355,-0.2744999999999891,0.008213547892713297,0.03812052309513092,2.5212397882003104,1.7241379310344,0
61.2,DisTest_Seed71034_Strain0p6_NumberOfCells688,ALL,8603.964616249827,Martensite,0.0,0.006,0.0,814.0355,-0.2744999999999891,0.009766479451699476,0.04084412753582001,1.8700931486857668,1.72413793,0
62,DisTest_Seed71034_Strain0p6_NumberOfCells85,ALL,5155.401957249038,wholeMod,0.0,0.006,0.0,789.1465000000001,-0.27149999999994634,0.015620249500941662,0.10201826691627502,1.8700931486857668,1.72413793,0
62.1,DisTest_Seed71034_Strain0p6_NumberOfCells85,ALL,6408.690311778708,Ferrite,0.0,0.006,0.0,789.1465000000001,-0.27149999999994634,0.015620249500941662,0.10201826691627502,2.5212397882003104,1.7241379310344,0
62.2,DisTest_Seed71034_Strain0p6_NumberOfCells85,ALL,5155.401957249038,Martensite,0.0,0.006,0.0,789.1465000000001,-0.27149999999994634,0.01314470879337255,0.049989186227321625,1.8700931486857668,1.72413793,0
63,DisTest_Seed783331_Strain0p6_NumberOfCells214,ALL,4724.170015733483,wholeMod,0.0,0.006,0.0,800.2574999999999,-0.28550000000007003,0.018642551490458948,0.055502999573946,2.5212397882003104,1.7241379310344,0
63.1,DisTest_Seed783331_Strain0p6_NumberOfCells214,ALL,8707.196699375287,Martensite,0.0,0.006,0.0,800.2574999999999,-0.28550000000007003,0.009699152584405655,0.03751562535762787,1.8700931486857668,1.72413793,0
63.2,DisTest_Seed783331_Strain0p6_NumberOfCells214,ALL,4724.170015733483,Ferrite,0.0,0.006,0.0,800.2574999999999,-0.28550000000007003,0.018642551490458948,0.055502999573946,2.5212397882003104,1.7241379310344,0
64,DisTest_Seed783331_Strain0p6_NumberOfCells6,ALL,3800.4182186243884,wholeMod,0.0,0.006,0.0,748.7239999999999,-0.2440000000000282,0.02115007662879569,0.12413233518600464,2.5212397882003104,1.7241379310344,0
64.1,DisTest_Seed783331_Strain0p6_NumberOfCells6,ALL,3950.471774456641,Martensite,0.0,0.006,0.0,748.7239999999999,-0.2440000000000282,0.015339345843703658,0.06173429265618324,1.8700931486857668,1.72413793,0
64.2,DisTest_Seed783331_Strain0p6_NumberOfCells6,ALL,3800.4182186243884,Ferrite,0.0,0.006,0.0,748.7239999999999,-0.2440000000000282,0.02115007662879569,0.12413233518600464,2.5212397882003104,1.7241379310344,0
65,DisTest_Seed783331_Strain0p9_NumberOfCells688,ALL,2322.7797862581688,wholeMod,0.0,0.009,0.0,1009.065,-1.2449999999998909,0.020872697348193244,0.11840365827083588,1.8700931486857668,1.72413793,0
65.1,DisTest_Seed783331_Strain0p9_NumberOfCells688,ALL,2322.7797862581688,Martensite,0.0,0.009,0.0,1009.065,-1.2449999999998909,0.020872697348193244,0.11160799115896225,1.8700931486857668,1.72413793,0
65.2,DisTest_Seed783331_Strain0p9_NumberOfCells688,ALL,7019.7860570410285,Ferrite,0.0,0.009,0.0,1009.065,-1.2449999999998909,0.01481652315123938,0.11840365827083588,2.5212397882003104,1.7241379310344,0
66,DisTest_Seed36003_Strain0p9_NumberOfCells6,ALL,407.6653824884407,wholeMod,0.0,0.009,0.0,915.9200000000001,-1.0229999999999109,0.07720366691021209,0.27685290575027466,2.5212397882003104,1.7241379310344,0
66.1,DisTest_Seed36003_Strain0p9_NumberOfCells6,ALL,3707.3860442472746,Martensite,0.0,0.009,0.0,915.9200000000001,-1.0229999999999109,0.01591489976271987,0.16370414197444916,1.8700931486857668,1.72413793,0
66.2,DisTest_Seed36003_Strain0p9_NumberOfCells6,ALL,407.6653824884407,Ferrite,0.0,0.009,0.0,915.9200000000001,-1.0229999999999109,0.07720366691021209,0.27685290575027466,2.5212397882003104,1.7241379310344,0
67,DisTest_Seed61442_Strain0p9_NumberOfCells46,ALL,2064.1879382294287,wholeMod,0.0,0.009,0.0,955.8335,-1.1165000000000873,0.030134195072013276,0.19417926669120789,2.5212397882003104,1.7241379310344,0
67.1,DisTest_Seed61442_Strain0p9_NumberOfCells46,ALL,4022.9830206937863,Martensite,0.0,0.009,0.0,955.8335,-1.1165000000000873,0.015178375129931067,0.1090349406003952,1.8700931486857668,1.72413793,0
67.2,DisTest_Seed61442_Strain0p9_NumberOfCells46,ALL,2064.1879382294287,Ferrite,0.0,0.009,0.0,955.8335,-1.1165000000000873,0.030134195072013276,0.19417926669120789,2.5212397882003104,1.7241379310344,0
68,DisTest_Seed71034_Strain0p9_NumberOfCells6,ALL,696.6559113464864,wholeMod,0.0,0.009,0.0,925.048,-1.0810000000000173,0.05658007551764333,0.24704183638095856,2.5212397882003104,1.7241379310344,0
68.1,DisTest_Seed71034_Strain0p9_NumberOfCells6,ALL,1619.214497940383,Martensite,0.0,0.009,0.0,925.048,-1.0810000000000173,0.025731594301760197,0.1443161964416504,1.8700931486857668,1.72413793,0
68.2,DisTest_Seed71034_Strain0p9_NumberOfCells6,ALL,696.6559113464864,Ferrite,0.0,0.009,0.0,925.048,-1.0810000000000173,0.05658007551764333,0.24704183638095856,2.5212397882003104,1.7241379310344,0
69,DisTest_Seed783331_Strain0p6_NumberOfCells85,ALL,4878.524915573473,wholeMod,0.0,0.006,0.0,790.1745000000001,-0.2964999999999236,0.013572376294943846,0.07219403982162476,1.8700931486857668,1.72413793,0
69.1,DisTest_Seed783331_Strain0p6_NumberOfCells85,ALL,4878.524915573473,Martensite,0.0,0.006,0.0,790.1745000000001,-0.2964999999999236,0.013572376294943846,0.034410260617733,1.8700931486857668,1.72413793,0
69.2,DisTest_Seed783331_Strain0p6_NumberOfCells85,ALL,9403.662363909583,Ferrite,0.0,0.006,0.0,790.1745000000001,-0.2964999999999236,0.01250552348792553,0.07219403982162476,2.5212397882003104,1.7241379310344,0
70,DisTest_Seed71034_Strain0p9_NumberOfCells214,ALL,777.6457358350174,wholeMod,0.0,0.009,0.0,985.559,-1.2040000000000646,0.05308364194474722,0.15314456820487976,2.5212397882003104,1.7241379310344,0
70.1,DisTest_Seed71034_Strain0p9_NumberOfCells214,ALL,970.3407937838087,Martensite,0.0,0.009,0.0,985.559,-1.2040000000000646,0.034629574076074074,0.11417554318904877,1.8700931486857668,1.72413793,0
70.2,DisTest_Seed71034_Strain0p9_NumberOfCells214,ALL,777.6457358350174,Ferrite,0.0,0.009,0.0,985.559,-1.2040000000000646,0.05308364194474722,0.15314456820487976,2.5212397882003104,1.7241379310344,0
71,DisTest_Seed783331_Strain0p6_NumberOfCells688,ALL,5476.733837151876,wholeMod,0.0,0.006,0.0,816.0654999999999,-0.3165000000000191,0.012691726052277797,0.04903947561979294,1.8700931486857668,1.72413793,0
71.1,DisTest_Seed783331_Strain0p6_NumberOfCells688,ALL,5476.733837151876,Martensite,0.0,0.006,0.0,816.0654999999999,-0.3165000000000191,0.012691726052277797,0.039394211024045944,1.8700931486857668,1.72413793,0
71.2,DisTest_Seed783331_Strain0p6_NumberOfCells688,ALL,42791.22344091061,Ferrite,0.0,0.006,0.0,816.0654999999999,-0.3165000000000191,0.005193120788871532,0.04903947561979294,2.5212397882003104,1.7241379310344,0
72,DisTest_Seed256091_Strain0p3_NumberOfCells85,ALL,55656.453751355155,wholeMod,0.0,0.003,0.0,535.8775,-0.0284999999998945,0.003307228710542878,0.013692927546799183,1.8700931486857668,1.72413793,0
72.1,DisTest_Seed256091_Strain0p3_NumberOfCells85,ALL,55656.453751355155,Martensite,0.0,0.003,0.0,535.8775,-0.0284999999998945,0.003307228710542878,0.01078748982399702,1.8700931486857668,1.72413793,0
72.2,DisTest_Seed256091_Strain0p3_NumberOfCells85,ALL,170569.27744093756,Ferrite,0.0,0.003,0.0,535.8775,-0.0284999999998945,0.0023286900233369374,0.013692927546799183,2.5212397882003104,1.7241379310344,0
73,DisTest_Seed61442_Strain0p3_NumberOfCells688,ALL,69752.93083714723,wholeMod,0.0,0.003,0.0,546.3235,-0.03950000000008913,0.00290132921051096,0.011390594765543938,1.8700931486857668,1.72413793,0
73.1,DisTest_Seed61442_Strain0p3_NumberOfCells688,ALL,69752.93083714723,Martensite,0.0,0.003,0.0,546.3235,-0.03950000000008913,0.00290132921051096,0.011390594765543938,1.8700931486857668,1.72413793,0
73.2,DisTest_Seed61442_Strain0p3_NumberOfCells688,ALL,3816915.387516336,Ferrite,0.0,0.003,0.0,546.3235,-0.03950000000008913,0.00038390244955937506,0.0049110883846879005,2.5212397882003104,1.7241379310344,0
74,DisTest_Seed61442_Strain0p9_NumberOfCells214,ALL,2653.644472136866,wholeMod,0.0,0.009,0.0,988.4475,-1.2224999999999682,0.022768927621655166,0.15494321286678314,1.8700931486857668,1.72413793,0
74.1,DisTest_Seed61442_Strain0p9_NumberOfCells214,ALL,3346.6181718128514,Ferrite,0.0,0.009,0.0,988.4475,-1.2224999999999682,0.022768927621655166,0.15494321286678314,2.5212397882003104,1.7241379310344,0
74.2,DisTest_Seed61442_Strain0p9_NumberOfCells214,ALL,2653.644472136866,Martensite,0.0,0.009,0.0,988.4475,-1.2224999999999682,0.01932121577140476,0.14011500775814056,1.8700931486857668,1.72413793,0
